"rt","key_press","reward","type","marble","trial_num","stim_1","stim_2","new_stim","change_index","block","changed","marble_set"
"1452","j","3","0","1","216","11","14","6","0","8","0","0"
"1322","k","3","0","1","217","27","51","19","0","8","1","0"
"1930","j","0","0","-1","218","99","77","95","1","8","1","0"
"714","d","3","1","1","219","33","62","98","0","8","0","0"
"766","f","3","1","1","220","54","41","16","1","8","0","0"
"630","d","2","1","2","221","17","38","60","0","8","0","0"
"492","d","2","1","2","222","22","91","88","0","9","0","0"
"568","d","3","1","1","223","29","80","97","0","9","1","0"
"979","k","0","0","-1","224","29","43","86","1","9","0","0"
"909","k","3","0","1","225","83","61","23","0","9","1","0"
"700","d","3","1","1","226","32","43","48","0","9","0","0"
"1155","j","3","0","1","227","55","62","69","0","9","0","0"
"1229","j","3","0","1","228","73","53","27","1","9","0","0"
"827","d","2","1","2","229","83","16","38","0","9","1","0"
"1432","j","3","0","1","230","19","93","32","0","9","0","0"
"1363","k","0","0","-1","231","56","26","23","1","9","0","0"
"633","d","2","1","2","232","63","34","6","0","9","0","0"
"520","f","3","1","1","233","34","88","23","1","9","0","0"
"761","f","4","1","0","234","70","17","69","1","9","1","0"
"786","d","3","1","1","235","58","52","69","0","9","1","0"
"586","d","3","1","1","236","60","27","91","1","9","0","0"
"1031","j","0","0","-1","237","37","18","2","1","9","1","0"
"1206","j","0","0","-1","238","85","47","54","1","9","1","0"
"1724","j","0","0","-1","239","8","80","98","1","9","1","0"
"1368","k","3","0","1","240","37","96","32","1","9","1","0"
"543","d","4","1","0","241","57","95","69","0","9","1","0"
